key	CloneClass	cloneIsAloneAdaptive	cloneIsCommunityAdaptive	isUniqueAdaptive	BLT_isAdaptive	Sequencing_Library_Prefix	Phenotyping_Clone_ID	BCID	CloneSource	Plate	Row	Column	Rearrayed_Plate_Index	Rearrayed_Plate_Number	Rearrayed_Row	Rearrayed_Col	BLT_fitness	BLT_variance	BLT_numValues	BLT_logCV	populationType	Alone_fitness	Alone_variance	Alone_stderr	Community_fitness	Community_variance	Community_stderr	YYA_1	YYA_2	YYA_Avg	YYA_Var	YYA_1_rescaled	YYA_2_rescaled	YYA_Avg_rescaled	YYA_Stderr_rescaled	AYC_rep1	AYC_rep2	AYC_avg	AYC_var	AYC_stderr	AYC_rep1_rescaled	AYC_rep2_rescaled	AYC_avg_rescaled	AYC_stderr_rescaled	YYC_rep1	YYC_rep2	YYC_avg	YYC_var	YYC_stderr	YYC_rep1_rescaled	YYC_rep2_rescaled	YYC_avg_rescaled	YYC_stderr_rescaled	r_1	r_2	r_Avg	r_Var	r_1_rescaled	r_2_rescaled	r_Avg_rescaled	r_Stderr_rescaled	K_1	K_2	K_Avg	K_Var	K_1_rescaled	K_2_rescaled	K_Avg_rescaled	K_Stderr_rescaled	sampledFreq	BLT_Mono_fit_interpolated	BLT_Co_fit_interpolated	BLT_Co_fit_rank	BLT_Mono_fit_rank	adaptiveLocus	mutationWeightAll	mutationWeightClass	significantYeastEffect	significantAlgaEffect	significantREffect	significantKEffect	numCNVMuts	numSmallMuts
C5_128372	C-mutant	TRUE	TRUE	TRUE	TRUE	sample_296	NA	128372	Community	C5	E	1	YAPlate	3	B	2	1.58041446953501	0.000123762376237624	5	-2.15247667761187	Community	1.26114935121488	0.0208648417610844	0.0833963263800919	0.963777385678577	0.016198502573151	0.0734812959719479	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00339711861984749	0.928298528881043	1.20219449117493	0.93775390759485	0.915519931905235	chrIV-1n	0	0	NA	NA	NA	NA	1	6
C5_141481	C-mutant	TRUE	TRUE	TRUE	TRUE	sample_286	NA	141481	Community	C5	B	9	YAPlate	2	A	12	1.67757439906301	0.000167982529816899	5	-2.1120497311518	Community	1.16612779065264	0.0914635972710268	0.174607748273119	1.08435035838525	0.0724105613818727	0.155360399696826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00253322420982891	0.86043618826681	1.35460690318208	0.960545341871514	0.868491984678678	chrIV-1n	0	0	NA	NA	NA	NA	1	5
C5_148859	C-mutant	TRUE	TRUE	FALSE	TRUE	sample_302	NA	148859	Community	C5	G	2	YAPlate	3	F	3	1.26052130220117	8.57118368046627e-05	5	-2.13402978837502	Community	0.915825207738771	0.0835379027504114	0.166871110691667	0.874403392864407	0.0228895618567186	0.0873490352106967	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00491114819420677	0.681675504503908	1.08921970495435	0.904634028781932	0.61264009079302	chrXIV-3n	0	0	NA	NA	NA	NA	1	5
C5_151412	C-mutant	TRUE	TRUE	FALSE	TRUE	sample_244	NA	151412	Community	C5	C	8	NeutralPlate	2	D	5	0.623249929242422	0.00101522842639594	5	-1.29138035311916	Community	1.16284451895415	0.00263228727324642	0.0296214295921406	0.765308064809025	0.00177366733437613	0.0243150662099046	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00019486340075607	0.858091346727546	0.951315813938222	0.857467465399711	0.86579656688892	Other	0	0	NA	NA	NA	NA	0	5
C5_165360	C-mutant	TRUE	TRUE	TRUE	FALSE	sample_253	NA	165360	Community	C5	F	9	NeutralPlate	2	F	6	0.193797428685535	0.00185528756957328	5	-0.653142393104341	Community	0.801677395157053	0.00618577759088034	0.0454084338380744	0.457494294753799	0.003576692639233	0.034528696467494	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.32213990719778e-05	0.600153608926151	0.562218339686984	0.573297528058941	0.478791317917435	AMN1	0	0	NA	NA	NA	NA	0	4
C5_165369	C-mutant	TRUE	TRUE	FALSE	TRUE	YLT-02_45	NA	165369	Community	C5	A	8	NeutralPlate	2	H	4	0.588691206430999	0.000529380624669137	5	-1.40800352755206	Community	0.897020626463228	0.00244950754823605	0.0285745081511246	0.525843088629393	0.00164474475186251	0.0234147015915394	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000371421451744146	0.668245679819087	0.648615849000296	0.685051297941197	0.590367428003972	DNF1	0	0	NA	NA	NA	NA	0	4
C5_16846	C-mutant	TRUE	TRUE	FALSE	TRUE	YLT-02_187	NA	16846	Community	C5	A	11	YAPlate	2	E	11	1.60642039449752	0.00014446691707599	5	-2.12597500661524	Community	0.952640599386465	0.0980263533397417	0.180763522629006	1.00267047543002	0.0312304625895232	0.102030163170053	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00299085795402877	0.707968259885523	1.25135799346205	0.946980651380569	0.657256348418215	chrIV-1n	0	0	NA	NA	NA	NA	1	3
C5_17281	C-mutant	TRUE	TRUE	TRUE	FALSE	sample_252	NA	17281	Community	C5	E	11	NeutralPlate	2	D	6	0.239850313550304	0.00395256916996047	5	-0.581500551132488	Community	0.512948835014808	0.0122656457701938	0.0639417593600973	0.257882510999966	0.00558251870428007	0.0431374497170771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.90879329953339e-05	0.393949924441337	0.309895511908793	0.143083384975556	0.142147822386154	chrXI-1n	0	0	NA	NA	NA	NA	1	7
C5_17463	C-mutant	TRUE	TRUE	FALSE	TRUE	sample_300	NA	17463	Community	C5	F	7	YAPlate	3	B	3	1.26371503447401	0.000231749710312862	5	-1.91913955236744	Community	0.791608138616021	0.364985372894676	0.34880050310298	0.988088389533039	0.0409904729377341	0.116890936257884	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00186773617148924	0.592962363980515	1.23292524826415	0.944088686910418	0.467300326287417	chrXIV-3n	0	0	NA	NA	NA	NA	1	9
C5_17501	C-mutant	TRUE	TRUE	TRUE	TRUE	YLT-02_194	NA	17501	Community	C5	E	7	YAPlate	3	D	2	1.09911101091788	2.17419663434361e-05	5	-2.3723921491006	Community	0.621101586836586	0.00484638775578375	0.0401928175830116	0.975830733504555	0.00128066672449186	0.0206612900895358	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0131231642981906	0.471190277462996	1.2174307400098	0.941472147627901	0.268477798269258	NSP1	0	0	NA	NA	NA	NA	0	6
C5_205809	C-mutant	TRUE	TRUE	FALSE	TRUE	sample_248	NA	205809	Community	C5	E	2	NeutralPlate	2	H	5	0.50665142807724	0.00134228187919463	5	-1.14078740749105	Community	0.803911909453714	0.0106967993506437	0.0597126434145056	0.421321888540598	0.00680215194060003	0.0476170555599568	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000124003982299317	0.601749450642601	0.51649396584685	0.511189148247607	0.481912327989786	SPT6	0	0	NA	NA	NA	NA	0	1
C5_232443	C-mutant	TRUE	TRUE	TRUE	TRUE	YLT-02_193	NA	232443	Community	C5	E	3	YAPlate	3	C	2	1.46408058960992	0.000323991576219018	5	-1.91029812356219	Community	1.34719648126646	0.0419657753129363	0.118273377270537	0.976479372175528	0.0273531522753318	0.0954867395249759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00128609844499006	0.989751525589225	1.21825066326578	0.941678716518626	0.946659100581643	chrVIII-3n	0	0	NA	NA	NA	NA	1	1
C5_239235	C-mutant	TRUE	TRUE	FALSE	TRUE	sample_297	NA	239235	Community	C5	E	9	YAPlate	3	E	2	0.685007229621316	0.000791452314998021	5	-1.38648277822342	Community	1.25397563854568	0.324106348101617	0.328687464572663	0.626087155230909	0.177985061298168	0.243574123761241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000270446780443273	0.923175218658126	0.77533114544829	0.79274254630586	0.913037310256774	SDA1	0	0	NA	NA	NA	NA	0	9
C5_27452	C-mutant	TRUE	TRUE	FALSE	TRUE	sample_285	NA	27452	Community	C5	B	7	YAPlate	2	H	11	0.682235708413987	0.000542299349240781	5	-1.46681490512367	Community	0.859659433483024	0.48805269452027	0.403341333744456	0.696983419902175	0.208411491990623	0.263572565587179	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000590495153806273	0.641563124946543	0.864948830558633	0.831095503683812	0.544899985813591	MGM1	0	0	NA	NA	NA	NA	0	12
C5_31724	C-mutant	TRUE	TRUE	TRUE	TRUE	YLT-02_200	41	31724	Community	C5	G	11	YAPlate	3	B	4	0.500099349394258	0.000835421888053467	5	-1.23810336475454	Community	1.82007454384232	0.0535618611319805	0.133618687729899	0.878540959535546	0.0963650727292745	0.179225251875282	1840000	3616000	2320000	8e+08	-0.180911680911681	1.12806026365348	0.121856866537718	0.142501798267016	969960	1155750	1062855	17258962050	92895	1.15830603816576	1.57171656935346	1.36501130375961	0.341624049905594	4700000	5200000	4950000	1.25e+11	250000	0.807692307692308	1	0.903846153846154	0.521514746877202	0.141244917262375	0.13359307580305	0.137418996532713	2.92753388593243e-05	-0.136579782931696	-0.227830040967402	-0.183482078736361	0.0273783130638246	5600000	6625000	6112500	525312500000	0.0810810810810811	0.123833757421544	0.103837471783296	0.0996650472758476	0.000154119235143437	1.32747079647515	1.09444986974197	0.906080011017008	0.996240601503759	Other	1	0.5	FALSE	TRUE	TRUE	FALSE	0	2
C5_32873	C-mutant	TRUE	TRUE	FALSE	TRUE	sample_290	NA	32873	Community	C5	D	1	YAPlate	3	B	1	0.617376491466284	0.000584795321637427	5	-1.4070481435413	Community	0.967815431604899	0.228208405370907	0.27580694055257	0.553824509144531	0.0923513121736489	0.175453044215681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00039445076274259	0.718805796405424	0.683986261592457	0.721820560490257	0.674634699957441	MDN1	0	0	NA	NA	NA	NA	0	8
C5_34062	C-mutant	TRUE	TRUE	FALSE	FALSE	sample_249	NA	34062	Community	C5	E	4	NeutralPlate	2	A	6	0.389840203167752	0.0031201248049922	5	-0.843800641636103	Community	0.912711672440745	0.00449550834281107	0.0387104996213821	0.532565714087486	0.00258748352742591	0.0293682568284529	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.97936809932601e-05	0.679451885025772	0.657113703354284	0.694553466914549	0.609093488438076	Other	0	0	NA	NA	NA	NA	0	7
C5_353757	C-mutant	TRUE	TRUE	FALSE	TRUE	sample_303	NA	353757	Community	C5	G	4	YAPlate	3	G	3	1.15729974934829	0.000832292967124428	5	-1.60330774663211	Community	1.09520573401514	0.391313513483905	0.361161788992092	0.896716627259031	0.199718190591878	0.258016918432286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000504873356504363	0.809785191418112	1.11742514600322	0.913791916270743	0.80947652149241	chrXIV-3n	0	0	NA	NA	NA	NA	1	6
C5_36300	C-mutant	TRUE	TRUE	TRUE	FALSE	sample_242	NA	36300	Community	C5	B	8	NeutralPlate	2	B	5	-0.713513470233957	0.00671140939597315	5	-0.939995310665992	Community	0.473403877221325	0.00743299676898223	0.0497761548300061	0.147209719100402	0.00438435516949639	0.0382289382950333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.12578255370258e-05	0.365707772034262	0.16999759964604	0.00881360600426909	0.102496808057881	Other	0	0	NA	NA	NA	NA	0	4
C5_39040	C-mutant	TRUE	TRUE	FALSE	TRUE	YLT-02_185	NA	39040	Community	C5	A	3	YAPlate	2	C	11	1.63970103333473	4.78927203065134e-05	5	-2.37462991752433	Community	1.18549421487008	0.0897258889268799	0.172941116112662	1.06757351716573	0.0517658593130248	0.131359378948269	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00890998137578285	0.874267269012557	1.33339983845831	0.958548509261172	0.879344587884806	chrIV-1n	0	0	NA	NA	NA	NA	1	3
C5_395076	C-mutant	TRUE	TRUE	TRUE	TRUE	sample_241	NA	395076	Community	C5	B	4	NeutralPlate	2	A	5	0.386497297653942	0.00136425648021828	5	-1.01969844904688	Community	0.822570886980886	0.00397051895449383	0.0363800263628905	0.519549736969164	0.0022355111805545	0.0272978093171992	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000167110128527175	0.615075288283763	0.640660625830356	0.675617985264752	0.502127961412966	Other	0	0	NA	NA	NA	NA	0	4
C5_42637	C-mutant	TRUE	TRUE	TRUE	TRUE	sample_299	NA	42637	Community	C5	F	2	YAPlate	3	H	2	1.4895086547664	0.000560224089635854	5	-1.7988621412437	Community	1.24309380850366	0.0212984857668598	0.0842585025716689	0.983446377916261	0.0144409944601529	0.06938057955978	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000729261514950747	0.91540365131648	1.22705743086531	0.943124698753701	0.909136047666336	chrIV-1n	0	0	NA	NA	NA	NA	1	9
C5_431956	C-mutant	TRUE	TRUE	TRUE	TRUE	sample_309	NA	431956	Community	C5	H	7	YAPlate	3	H	4	1.68696611813941	8.97021887334051e-05	5	-2.25070484011251	Community	1.26574165684083	0.0269484828266159	0.0947777801431959	0.945967795920754	0.020012601986637	0.0816753777394326	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00484619372728808	0.931578254100764	1.17968196228132	0.93314053570199	0.916654844658817	chrIV-1n	0	0	NA	NA	NA	NA	1	4
C5_43673	C-mutant	TRUE	TRUE	TRUE	TRUE	sample_304	NA	43673	Community	C5	G	7	YAPlate	3	H	3	1.17622971229867	9.29022668153103e-05	5	-2.08647899030085	Community	0.858187100187189	0.237427550117111	0.281322798055372	0.833206794491741	0.0397396593306178	0.115093671025847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00430411917609392	0.640511616393868	1.03714441159866	0.886387110101219	0.543552276918712	chrXIV-3n	0	0	NA	NA	NA	NA	1	8
C5_438012	C-mutant	TRUE	TRUE	TRUE	TRUE		NA	438012	Community	C5	A	4	YAPlate	2	D	11	1.79660781426814	0.000127234556905656	5	-2.20215074343683	Community	1.25704960703253	0.0480649828952884	0.126576699929711	0.851969929018403	0.0424589740687441	0.1189663454774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00355182835014473	0.925370580376645	1.06086228572772	0.894856434620946	0.914314087104554	Other	0	0	NA	NA	NA	NA	0	0
C5_441670	C-mutant	TRUE	TRUE	FALSE	TRUE	YLT-02_196	40	441670	Community	C5	F	4	YAPlate	3	A	3	1.23334303418289	0.000301477238468496	5	-1.85145662106021	Community	1.60115574919999	0.01442070007868	0.0693318110698593	1.17405107930484	0.0107396124768692	0.0598320217410632	5072000	2448000	2010000	8e+08	1.25783475783476	0.440677966101695	-0.028046421663443	0.12355503928921	873114	1240860	1056987	67618560258	183873	0.942809206778696	1.76109904585588	1.35195412631729	0.4904741192248	8100000	8600000	8350000	1.25e+11	250000	2.11538461538462	2.30769230769231	2.21153846153846	0.86997499216515	0.126980491899322	0.159018499569686	0.142999495734504	0.000513216967743151	-0.223777209090711	-0.0808707145932316	-0.150323798419743	0.0964970220505915	6600000	6775000	6687500	15312500000	0.274131274131274	0.149279050042409	0.207674943566591	0.0434342220573559	0.00100974671300873	1.17112373459813	1.46799469587916	0.972182056049026	0.984962406015038	chrIV-3n	2	0.235294117647059	TRUE	TRUE	FALSE	TRUE	1	1
C5_45072	C-mutant	TRUE	TRUE	TRUE	TRUE	YLT-02_202	43	45072	Community	C5	H	1	YAPlate	3	D	4	1.37551555345767	0.000148170099273967	5	-2.05308521955078	Community	1.82138757716234	0.00772482999246779	0.0507438994443923	1.16921567554675	0.0076618209229757	0.0505365244912881	1952000	2368000	2025000	5e+07	-0.131054131054131	0.393596986817326	-0.0207930367504836	0.124118730237127	1009607	1213824	1111715.5	20852291544.5	102108.5	1.24652654158359	1.70093990316149	1.47373322237254	0.364089282775763	8600000	6900000	7750000	1.445e+12	850000	2.30769230769231	1.65384615384615	1.98076923076923	0.866549877991586	0.13520666052014	0.141472838445013	0.138339749482576	1.9632492893087e-05	-0.173491220512212	-0.182284896057336	-0.178011137282927	0.0241346427735444	5600000	6925000	6262500	877812500000	0.0810810810810811	0.174724342663274	0.130925507900677	0.125494463510409	0.00228344475976886	1.32840853643516	1.46188241770225	0.971493493079942	0.996240601503759	chrIV-3n	2	0.235294117647059	TRUE	TRUE	TRUE	FALSE	1	1
C5_459236	C-mutant	TRUE	TRUE	TRUE	FALSE	sample_240	NA	459236	Community	C5	A	1	NeutralPlate	2	G	4	0.123760733995313	0.00234741784037559	5	-0.40728767594701	Community	0.864683659410306	0.00231415817029485	0.0277738376312124	0.647291600212653	0.00126736877547404	0.0205537407420485	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.53528739989631e-05	0.645151318291112	0.802135001506503	0.806376093093713	0.551709462335083	HIR3	0	0	NA	NA	NA	NA	0	5
C5_464246	C-mutant	TRUE	TRUE	TRUE	TRUE	sample_294	NA	464246	Community	C5	D	7	YAPlate	3	F	1	1.67686800454067	0.000160307790958641	5	-2.12202156346618	Community	1.24412060430062	0.0627773339923071	0.14465745054243	1.04041781795857	0.0436181681852888	0.120579390424302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00275938385373671	0.916136966636733	1.29907319358099	0.954485987743579	0.909632571996028	chrIV-1n	0	0	NA	NA	NA	NA	1	1
C5_47236	C-mutant	TRUE	TRUE	FALSE	TRUE	sample_251	NA	47236	Community	C5	E	10	NeutralPlate	2	C	6	0.580450777172809	0.000720461095100865	5	-1.33496013007353	Community	0.918326488492932	0.00426060424962565	0.0376855597880924	0.560509199505327	0.00247777159737111	0.028738891171901	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000342487189207638	0.683461865046782	0.69243616341157	0.730909591682159	0.615335508582778	Other	0	0	NA	NA	NA	NA	0	3
C5_47313	C-mutant	TRUE	TRUE	FALSE	TRUE	sample_298	NA	47313	Community	C5	F	1	YAPlate	3	G	2	0.618501041189151	0.000393081761006289	5	-1.49409898854843	Community	0.906285660493048	0.0243288196404809	0.0900533538899411	0.516216186428749	0.0154542341486758	0.0717733333689605	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000585771192575822	0.674862566464748	0.636446791941991	0.669489774839909	0.601787487586892	PAN2	0	0	NA	NA	NA	NA	0	8
C5_48455	C-mutant	TRUE	TRUE	FALSE	TRUE	sample_292	NA	48455	Community	C5	D	4	YAPlate	3	D	1	1.12382772367098	0.000509164969450102	5	-1.69727048321349	Community	0.881794888349266	0.119326931651781	0.199438321001574	0.849885649366084	0.0341524740512889	0.106696569846909	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00071449913610559	0.6573717874111	1.05822761493893	0.894167871651863	0.573343736700241	chrXIV-3n	0	0	NA	NA	NA	NA	1	8
C5_485480	C-mutant	TRUE	TRUE	TRUE	FALSE	sample_250	NA	485480	Community	C5	E	8	NeutralPlate	2	B	6	0.17244620047698	0.004	5	-0.435623634294517	Community	0.935904689150742	0.00194014096973372	0.0254305654002798	0.437627642180072	0.00150971862758935	0.0224330011931035	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06289127685129e-05	0.696015835254883	0.537105543931041	0.539282517386215	0.636189530429848	chrIII-3n	0	0	NA	NA	NA	NA	1	4
C5_506544	C-mutant	TRUE	TRUE	TRUE	TRUE	sample_291	NA	506544	Community	C5	D	2	YAPlate	3	C	1	1.70798548504675	0.00278940027894003	4	-1.50972875561082	Community	1.5005965484509	0.056672150377761	0.13744350400287	0.918255965541475	0.0609669599542194	0.142556374760092	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000147033293297762	1.09930653129447	1.14465232989834	0.923225228947187	0.975173783515392	chrIV-1n	0	0	NA	NA	NA	NA	1	13
C5_67742	C-mutant	TRUE	TRUE	TRUE	TRUE		NA	67742	Community	C5	G	1	YAPlate	3	E	3	1.16130208042175	0.000255102040816327	5	-1.86158823756906	Community	1.2069950385532	0.0258370948590018	0.0928028283674619	1.05667793123714	0.00980035997649133	0.0571558103680671	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00118276179307396	0.889622691630725	1.31962707915472	0.956482820353921	0.891332103844517	Other	0	0	NA	NA	NA	NA	0	0
C5_77634	C-mutant	TRUE	TRUE	TRUE	FALSE	sample_254	NA	77634	Community	C5	F	11	NeutralPlate	2	G	6	0.31609746363095	0.00609756097560976	5	-0.607242935094363	Community	0.960745228071421	0.0105223218302512	0.0592236490777436	0.552736313699419	0.00524045196050055	0.041794943715321	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.24003982299317e-05	0.713756410165481	0.682610708773269	0.720305721958273	0.666903106823663	chrXV-3n	0	0	NA	NA	NA	NA	1	4
C5_78198	C-mutant	TRUE	TRUE	FALSE	FALSE	sample_245	NA	78198	Community	C5	C	9	NeutralPlate	2	E	5	0.147673567193825	0.000836120401337793	5	-0.708168355624278	Community	0.911002003309816	0.00230809162964899	0.0277374093337799	0.579837004405286	0.00146580299868614	0.0221043208346705	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000108651108300354	0.678230876359799	0.716867819175525	0.753287888177374	0.606894594978011	HIR3	0	0	NA	NA	NA	NA	0	7
